waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position (ground truth - estimator not running yet): [2.914873805333322e-09, 3.194885603962911e-06, 0.42049537116888125]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [trot t=4.79 (decelerating)] pitch: -6.03 deg  roll: +1.12 deg  yaw: -4.61 deg  body_xyz(est): [0.478, 0.039, 0.311]  body_xyz(gt): [0.5466265553764974, 0.07790931110565456, 0.3315340400966384]  speed_xy(est): 0.016 speed_xy(gt): 0.048 (target 0.170)  pitch_rate: -22.2 deg/s  theta(p=-1.53 d=-1.96 ff=-5.62 clamped=-9.11) deg  yaw_corr(err=-4.45deg I=+0.274 -> fx_term=+0.0007 fy_term=-0.0003)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.189 FR:-0.169 BL:-0.126 BR:-0.151}
  [trot t=4.85 (decelerating)] pitch: -4.59 deg  roll: +1.61 deg  yaw: -4.81 deg  body_xyz(est): [0.472, 0.039, 0.312]  body_xyz(gt): [0.5473692153399382, 0.0755160492927787, 0.331396373590493]  speed_xy(est): 0.198 speed_xy(gt): 0.052 (target 0.170)  pitch_rate: +1.9 deg/s  theta(p=-1.25 d=-0.25 ff=-3.03 clamped=-4.53) deg  yaw_corr(err=-4.77deg I=+0.269 -> fx_term=-0.0004 fy_term=+0.0002)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.187 FR:-0.165 BL:-0.138 BR:-0.154}
  [trot t=4.91 (decelerating)] pitch: -2.42 deg  roll: +1.00 deg  yaw: -3.16 deg  body_xyz(est): [0.458, 0.037, 0.319]  body_xyz(gt): [0.5462773053888961, 0.07329665235964379, 0.34042372696071915]  speed_xy(est): 0.244 speed_xy(gt): 0.050 (target 0.170)  pitch_rate: +17.7 deg/s  theta(p=-0.68 d=+1.19 ff=+0.00 clamped=+0.51) deg  yaw_corr(err=-3.39deg I=+0.265 -> fx_term=+0.0030 fy_term=-0.0014)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.182 FR:-0.165 BL:-0.162 BR:-0.166}
  [trot t=4.97 (decelerating)] pitch: -1.19 deg  roll: +0.18 deg  yaw: -1.73 deg  body_xyz(est): [0.444, 0.038, 0.329]  body_xyz(gt): [0.5418572864580068, 0.0796784796326453, 0.3510819118876996]  speed_xy(est): 0.120 speed_xy(gt): 0.112 (target 0.170)  pitch_rate: +18.6 deg/s  theta(p=-0.32 d=+1.51 ff=+0.00 clamped=+1.19) deg  yaw_corr(err=-1.75deg I=+0.263 -> fx_term=+0.0072 fy_term=-0.0034)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.166 BL:-0.175 BR:-0.176}
  [trot t=5.03 (decelerating)] pitch: -2.13 deg  roll: -0.03 deg  yaw: -0.20 deg  body_xyz(est): [0.442, 0.039, 0.331]  body_xyz(gt): [0.5401014400353887, 0.08354533231228793, 0.3526609537200622]  speed_xy(est): 0.069 speed_xy(gt): 0.068 (target 0.170)  pitch_rate: +3.8 deg/s  theta(p=-0.53 d=+0.29 ff=-1.49 clamped=-1.74) deg  yaw_corr(err=-0.10deg I=+0.262 -> fx_term=+0.0115 fy_term=-0.0054)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.179 FR:-0.165 BL:-0.176 BR:-0.172}
  [trot t=5.09 (decelerating)] pitch: -3.75 deg  roll: +0.66 deg  yaw: +2.29 deg  body_xyz(est): [0.455, 0.041, 0.329]  body_xyz(gt): [0.5462008021899379, 0.08341459238619339, 0.34836528870152356]  speed_xy(est): 0.361 speed_xy(gt): 0.146 (target 0.170)  pitch_rate: -10.9 deg/s  theta(p=-0.94 d=-0.82 ff=-4.53 clamped=-6.28) deg  yaw_corr(err=+2.39deg I=+0.264 -> fx_term=+0.0181 fy_term=-0.0085)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.173 FR:-0.171 BL:-0.172 BR:-0.153}
  [trot t=5.15 (decelerating)] pitch: -5.70 deg  roll: +0.74 deg  yaw: +4.11 deg  body_xyz(est): [0.476, 0.041, 0.324]  body_xyz(gt): [0.5548286592780554, 0.0820444418759068, 0.3437792573662261]  speed_xy(est): 0.301 speed_xy(gt): 0.181 (target 0.170)  pitch_rate: -18.9 deg/s  theta(p=-1.43 d=-1.42 ff=-6.48 clamped=-9.33) deg  yaw_corr(err=+4.21deg I=+0.267 -> fx_term=+0.0231 fy_term=-0.0108)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.170 FR:-0.177 BL:-0.164 BR:-0.133}
  [trot t=5.21 (decelerating)] pitch: -6.02 deg  roll: +0.51 deg  yaw: +4.46 deg  body_xyz(est): [0.49, 0.041, 0.321]  body_xyz(gt): [0.5672611567730522, 0.08212008138468409, 0.3401034559327701]  speed_xy(est): 0.284 speed_xy(gt): 0.201 (target 0.170)  pitch_rate: -12.1 deg/s  theta(p=-1.51 d=-0.91 ff=-6.96 clamped=-9.37) deg  yaw_corr(err=+4.56deg I=+0.272 -> fx_term=+0.0242 fy_term=-0.0113)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.165 FR:-0.181 BL:-0.155 BR:-0.131}
  [trot t=5.28 (decelerating)] pitch: -5.63 deg  roll: +0.70 deg  yaw: +5.29 deg  body_xyz(est): [0.498, 0.042, 0.32]  body_xyz(gt): [0.5800333081861929, 0.08186231002563209, 0.3394254831907518]  speed_xy(est): 0.072 speed_xy(gt): 0.182 (target 0.170)  pitch_rate: +0.4 deg/s  theta(p=-1.41 d=+0.03 ff=-5.82 clamped=-7.20) deg  yaw_corr(err=+5.39deg I=+0.277 -> fx_term=+0.0266 fy_term=-0.0124)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.183 BL:-0.154 BR:-0.131}
  [trot t=5.34 (decelerating)] pitch: -3.28 deg  roll: +0.82 deg  yaw: +5.48 deg  body_xyz(est): [0.494, 0.041, 0.322]  body_xyz(gt): [0.5885917700813987, 0.08207434636546025, 0.3408771588771397]  speed_xy(est): 0.112 speed_xy(gt): 0.163 (target 0.170)  pitch_rate: +18.6 deg/s  theta(p=-0.82 d=+1.40 ff=-3.33 clamped=-2.75) deg  yaw_corr(err=+5.58deg I=+0.283 -> fx_term=+0.0274 fy_term=-0.0128)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.156 FR:-0.182 BL:-0.157 BR:-0.134}
  [trot t=5.40 (decelerating)] pitch: +0.15 deg  roll: +0.81 deg  yaw: +4.75 deg  body_xyz(est): [0.483, 0.04, 0.325]  body_xyz(gt): [0.5993893648895625, 0.08245482792878293, 0.3439795777482239]  speed_xy(est): 0.210 speed_xy(gt): 0.160 (target 0.170)  pitch_rate: +36.5 deg/s  theta(p=+0.04 d=+2.74 ff=-0.09 clamped=+2.69) deg  yaw_corr(err=+4.85deg I=+0.289 -> fx_term=+0.0257 fy_term=-0.0120)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.155 FR:-0.177 BL:-0.166 BR:-0.155}
  [trot t=5.46 (decelerating)] pitch: +1.59 deg  roll: +1.27 deg  yaw: +2.38 deg  body_xyz(est): [0.474, 0.039, 0.327]  body_xyz(gt): [0.6059881226288507, 0.08151919215873937, 0.34728253359605427]  speed_xy(est): 0.094 speed_xy(gt): 0.104 (target 0.170)  pitch_rate: +28.3 deg/s  theta(p=+0.40 d=+2.12 ff=+0.00 clamped=+2.52) deg  yaw_corr(err=+2.48deg I=+0.292 -> fx_term=+0.0196 fy_term=-0.0092)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.159 FR:-0.173 BL:-0.170 BR:-0.172}
  [trot t=5.52 (decelerating)] pitch: +1.18 deg  roll: +0.65 deg  yaw: +0.07 deg  body_xyz(est): [0.477, 0.039, 0.333]  body_xyz(gt): [0.6070315241994361, 0.0857484999856201, 0.3539680432945242]  speed_xy(est): 0.120 speed_xy(gt): 0.107 (target 0.170)  pitch_rate: +9.6 deg/s  theta(p=+0.30 d=+0.72 ff=-1.17 clamped=-0.15) deg  yaw_corr(err=+0.17deg I=+0.293 -> fx_term=+0.0136 fy_term=-0.0064)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.165 FR:-0.175 BL:-0.171 BR:-0.178}
  [trot t=5.58 (decelerating)] pitch: -1.61 deg  roll: -0.55 deg  yaw: -1.14 deg  body_xyz(est): [0.494, 0.039, 0.332]  body_xyz(gt): [0.605579305676678, 0.09470627299820626, 0.3522716974122925]  speed_xy(est): 0.366 speed_xy(gt): 0.151 (target 0.170)  pitch_rate: -19.7 deg/s  theta(p=-0.40 d=-1.47 ff=-4.27 clamped=-6.15) deg  yaw_corr(err=-1.04deg I=+0.292 -> fx_term=+0.0104 fy_term=-0.0049)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.172 FR:-0.174 BL:-0.160 BR:-0.172}
  [trot t=5.65 (decelerating)] pitch: -5.30 deg  roll: -2.02 deg  yaw: -1.49 deg  body_xyz(est): [0.518, 0.038, 0.33]  body_xyz(gt): [0.6076842000948132, 0.1024524658430718, 0.35094769947202464]  speed_xy(est): 0.427 speed_xy(gt): 0.163 (target 0.170)  pitch_rate: -39.5 deg/s  theta(p=-1.33 d=-2.96 ff=-6.36 clamped=-10.65) deg  yaw_corr(err=-1.39deg I=+0.291 -> fx_term=+0.0095 fy_term=-0.0044)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.179 FR:-0.174 BL:-0.143 BR:-0.164}
  [trot t=5.71 (decelerating)] pitch: -8.39 deg  roll: -3.94 deg  yaw: -0.69 deg  body_xyz(est): [0.541, 0.039, 0.331]  body_xyz(gt): [0.6154678939107574, 0.11402844518496862, 0.35120001762928416]  speed_xy(est): 0.330 speed_xy(gt): 0.230 (target 0.170)  pitch_rate: -37.3 deg/s  theta(p=-2.10 d=-2.80 ff=-6.99 clamped=-11.88) deg  yaw_corr(err=-0.59deg I=+0.290 -> fx_term=+0.0115 fy_term=-0.0054)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.186 FR:-0.174 BL:-0.123 BR:-0.153}
  [trot t=5.77 (decelerating)] pitch: -8.44 deg  roll: -4.49 deg  yaw: +1.45 deg  body_xyz(est): [0.55, 0.041, 0.332]  body_xyz(gt): [0.6230161577282355, 0.1216446214401501, 0.3534546360329812]  speed_xy(est): 0.086 speed_xy(gt): 0.210 (target 0.170)  pitch_rate: -21.1 deg/s  theta(p=-2.11 d=-1.58 ff=-6.02 clamped=-9.71) deg  yaw_corr(err=+1.55deg I=+0.291 -> fx_term=+0.0171 fy_term=-0.0080)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.188 FR:-0.172 BL:-0.122 BR:-0.151}
  [trot t=5.83 (decelerating)] pitch: -6.19 deg  roll: -3.63 deg  yaw: +3.01 deg  body_xyz(est): [0.543, 0.043, 0.333]  body_xyz(gt): [0.6327447614142375, 0.12363956228004683, 0.35458036055544395]  speed_xy(est): 0.206 speed_xy(gt): 0.139 (target 0.170)  pitch_rate: +6.6 deg/s  theta(p=-1.55 d=+0.49 ff=-3.66 clamped=-4.72) deg  yaw_corr(err=+3.11deg I=+0.294 -> fx_term=+0.0213 fy_term=-0.0100)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.190 FR:-0.171 BL:-0.134 BR:-0.154}
  [trot t=5.89 (decelerating)] pitch: -3.05 deg  roll: -2.40 deg  yaw: +2.63 deg  body_xyz(est): [0.528, 0.041, 0.334]  body_xyz(gt): [0.6386214889108364, 0.11502351972003456, 0.3556142542053327]  speed_xy(est): 0.338 speed_xy(gt): 0.180 (target 0.170)  pitch_rate: +29.6 deg/s  theta(p=-0.76 d=+2.22 ff=-0.45 clamped=+1.00) deg  yaw_corr(err=+2.73deg I=+0.297 -> fx_term=+0.0205 fy_term=-0.0096)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.185 FR:-0.170 BL:-0.158 BR:-0.162}
  [trot t=5.95 (decelerating)] pitch: +1.25 deg  roll: -0.53 deg  yaw: +0.72 deg  body_xyz(est): [0.503, 0.038, 0.329]  body_xyz(gt): [0.6391774640643698, 0.10329318597909573, 0.3520500787883805]  speed_xy(est): 0.387 speed_xy(gt): 0.254 (target 0.170)  pitch_rate: +47.8 deg/s  theta(p=+0.31 d=+3.58 ff=+0.00 clamped=+3.90) deg  yaw_corr(err=+0.82deg I=+0.298 -> fx_term=+0.0156 fy_term=-0.0073)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.167 BL:-0.171 BR:-0.171}
--- run duration elapsed (t=6.01s); planting all 4 feet flat, waiting for speed < 0.06 m/s ---
--- trot complete, returning to a stable stance ---
  [post-gait settle   1%] pitch: +1.67 deg  roll: -0.19 deg  yaw: +1.50 deg  body_xyz(est): [0.5, 0.037, 0.331]  body_xyz(gt): [0.6355156005392508, 0.0953456067083437, 0.35588042889972005]  speed_xy(est): 0.051 speed_xy(gt): 0.132 (target 0.170)  pitch_rate: +19.7 deg/s  theta(p=+0.44 d=+1.82 ff=-0.81 clamped=+1.45) deg  yaw_corr(err=+1.30deg I=+0.299 -> fx_term=+0.0169 fy_term=-0.0079)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: A  foot_z: {FL:-0.173 FR:-0.166 BL:-0.174 BR:-0.177}
  [post-gait settle   9%] pitch: -0.76 deg  roll: +0.06 deg  yaw: +2.24 deg  body_xyz(est): [0.508, 0.038, 0.333]  body_xyz(gt): [0.6157377738316709, 0.09269563456255044, 0.3543303866923914]  speed_xy(est): 0.019 speed_xy(gt): 0.106 (target 0.170)  pitch_rate: -4.0 deg/s  theta(p=-0.04 d=-0.06 ff=+0.00 clamped=-0.09) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.170 BL:-0.174 BR:-0.171}
  [post-gait settle  19%] pitch: -0.38 deg  roll: -0.07 deg  yaw: +2.36 deg  body_xyz(est): [0.508, 0.038, 0.334]  body_xyz(gt): [0.6205969205587775, 0.09445621522814195, 0.35514031921102934]  speed_xy(est): 0.014 speed_xy(gt): 0.106 (target 0.170)  pitch_rate: +4.0 deg/s  theta(p=-0.03 d=+0.04 ff=+0.00 clamped=+0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.171 BL:-0.174 BR:-0.170}
  [post-gait settle  28%] pitch: +0.22 deg  roll: +0.01 deg  yaw: +2.49 deg  body_xyz(est): [0.514, 0.038, 0.335]  body_xyz(gt): [0.6306879118208912, 0.0937871514413333, 0.35531430341817977]  speed_xy(est): 0.022 speed_xy(gt): 0.044 (target 0.170)  pitch_rate: +4.0 deg/s  theta(p=+0.01 d=+0.06 ff=+0.00 clamped=+0.07) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.173 BL:-0.173 BR:-0.170}
  [post-gait settle  37%] pitch: +0.21 deg  roll: +0.00 deg  yaw: +2.37 deg  body_xyz(est): [0.514, 0.038, 0.335]  body_xyz(gt): [0.6309859346614708, 0.09395832521389572, 0.3556343771885629]  speed_xy(est): 0.009 speed_xy(gt): 0.020 (target 0.170)  pitch_rate: +0.3 deg/s  theta(p=+0.01 d=+0.01 ff=+0.00 clamped=+0.02) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.173 BL:-0.173 BR:-0.170}
  [post-gait settle  47%] pitch: +0.00 deg  roll: -0.01 deg  yaw: +2.27 deg  body_xyz(est): [0.512, 0.038, 0.335]  body_xyz(gt): [0.6277725083166911, 0.09388788627707165, 0.3559503577261774]  speed_xy(est): 0.008 speed_xy(gt): 0.013 (target 0.170)  pitch_rate: -1.0 deg/s  theta(p=+0.00 d=-0.01 ff=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.173 BL:-0.173 BR:-0.170}
  [post-gait settle  56%] pitch: -0.00 deg  roll: -0.01 deg  yaw: +2.18 deg  body_xyz(est): [0.512, 0.038, 0.336]  body_xyz(gt): [0.6276193969668854, 0.09388943815913149, 0.3561986153089525]  speed_xy(est): 0.002 speed_xy(gt): 0.005 (target 0.170)  pitch_rate: -0.1 deg/s  theta(p=-0.00 d=-0.00 ff=+0.00 clamped=-0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.173 BL:-0.173 BR:-0.171}
  [post-gait settle  65%] pitch: +0.05 deg  roll: -0.01 deg  yaw: +2.08 deg  body_xyz(est): [0.513, 0.038, 0.336]  body_xyz(gt): [0.6283401378949981, 0.09390711155496569, 0.3564542165756612]  speed_xy(est): 0.002 speed_xy(gt): 0.004 (target 0.170)  pitch_rate: +0.2 deg/s  theta(p=+0.00 d=+0.00 ff=+0.00 clamped=+0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.173 BL:-0.173 BR:-0.171}
  [post-gait settle  75%] pitch: +0.06 deg  roll: -0.01 deg  yaw: +1.98 deg  body_xyz(est): [0.513, 0.038, 0.336]  body_xyz(gt): [0.628465692007236, 0.09391243536772188, 0.35674815345302047]  speed_xy(est): 0.000 speed_xy(gt): 0.001 (target 0.170)  pitch_rate: +0.1 deg/s  theta(p=+0.00 d=+0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.173 BL:-0.173 BR:-0.171}
  [post-gait settle  84%] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.88 deg  body_xyz(est): [0.513, 0.038, 0.336]  body_xyz(gt): [0.6283401989479244, 0.0939006369492882, 0.35700333586537236]  speed_xy(est): 0.000 speed_xy(gt): 0.001 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.173 BL:-0.173 BR:-0.171}
  [post-gait settle  93%] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.77 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283263156491092, 0.09390666010805282, 0.35730987401679903]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.173 BL:-0.173 BR:-0.172}
net displacement (estimated, leg odometry): dx=0.513 dy=0.038  total distance=0.514 m  net yaw turned=+1.7 deg
net displacement (ground truth, validation only): dx=0.628 dy=0.094  total distance=0.635 m  estimator error: 0.128 m
avg speed achieved: 0.0857 m/s (target was 0.170 m/s)
final body z (estimated): 0.337  (ground truth: 0.358)  (collapsed if well below ~0.35)
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.69 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283471173908657, 0.09391119927100754, 0.35752823481866197]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283488557773567, 0.09391155008664866, 0.3575589780002166]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.6283488557773567, 0.09391155008664866, 0.3575589780002166]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.628348780474677, 0.09391148578626739, 0.3575590487732268]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.628348780474677, 0.09391148578626739, 0.3575590487732268]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.628348780474677, 0.09391148578626739, 0.3575590487732268]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.628348780474677, 0.09391148578626739, 0.3575590487732268]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.628348780474677, 0.09391148578626739, 0.3575590487732268]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
  [end of loop] pitch: +0.05 deg  roll: -0.01 deg  yaw: +1.68 deg  body_xyz(est): [0.513, 0.038, 0.337]  body_xyz(gt): [0.628348780474677, 0.09391148578626739, 0.3575590487732268]  speed_xy(est): 0.000 speed_xy(gt): 0.000 (target 0.170)  pitch_rate: -0.0 deg/s  theta(p=+0.00 d=-0.00 ff=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.173 BR:-0.172}
